402,15,4.9400,3
402,106,3.4300,2
402,125,6.5200,3
402,70,-1.9500,3
402,108,2.1500,3
402,26,3.0500,2
402,91,-4.9600,2
402,52,-1.6700,3
402,79,4.1900,3
402,68,-3.6000,2
402,99,-4.7600,2
402,5,-2.3600,2
402,30,-4.8000,3
402,117,-5.0800,3
402,41,-5.1600,2
402,25,-1.9500,3
402,3,-2.8500,3
402,4,-2.8900,2
402,7,-2.6400,3
402,46,-3.2100,3
402,111,-2.4800,3
402,98,1.8100,2
402,27,0.6100,3
402,40,-0.6900,3
402,48,-1.4000,2
402,101,-0.8900,3
402,19,-1.3000,3
402,92,-4.2100,2
402,12,-4.4700,3
402,29,-0.6100,3
402,55,0.6100,3
402,41,-5.2800,3
402,58,0.4900,2
402,58,0.0000,3
402,56,-3.1300,3
402,124,-1.8100,2
402,119,-0.7300,3
402,106,-4.5700,3
402,116,-0.6900,3
402,66,-0.8900,2
402,94,-0.8300,2
402,24,0.6100,2
402,102,-1.5000,2
403,8,0.0000,1
404,8,-10.0000,1
404,54,0.0000,1
404,84,0.0000,3
406,8,6.5000,1
406,54,5.6500,1
406,84,0.0000,3
405,8,-8.1700,1
405,54,4.2700,1
405,84,7.0700,3
405,21,4.7200,3
405,83,-0.1600,3
405,107,2.9500,3
405,36,3.8400,3
405,37,0.0000,3
405,129,0.0000,2
405,18,0.0000,3
405,85,0.7900,3
405,77,0.0000,3
405,44,0.0000,3
405,35,0.0000,3
405,22,0.0000,3
405,97,0.0000,3
405,106,1.4200,3
405,99,0.8500,3
405,39,0.4100,3
405,68,0.0000,3
405,48,-5.9300,3
405,16,0.0000,3
405,50,0.0000,3
405,34,0.0000,3
405,130,0.0000,2
405,45,0.0000,3
405,32,0.0000,3
411,8,-0.4500,1
411,54,1.3000,1
411,21,0.3900,3
411,84,0.0000,3
411,36,3.3900,3
411,128,3.4300,3
411,44,1.3600,3
411,18,1.7300,3
411,133,-3.1700,2
411,131,4.3500,2
411,135,2.3600,2
411,104,7.6600,3
411,85,4.7000,3
411,93,5.4300,3
411,132,-1.9100,2
411,16,5.3500,3
411,32,7.4600,3
411,50,0.0000,3
411,83,5.5500,3
411,130,5.6700,2
411,107,7.9100,3
411,136,3.1300,2
411,51,5.5100,3
411,87,7.3600,3
411,34,6.3600,3
411,129,0.0000,2
411,121,7.3800,3
411,134,-2.8900,2
411,77,6.3800,3
411,73,5.8700,3
411,57,10.0000,3
411,61,0.0000,2
411,54,1.9100,3
411,100,6.8900,3
411,101,3.7800,2
411,45,10.0000,3
411,75,8.3300,2
411,82,2.5200,2
411,37,10.0000,3
411,35,9.4900,2
411,102,3.2900,2
411,95,10.0000,3
411,99,7.5200,2
411,90,10.0000,3
411,126,9.5700,3
412,8,-7.1100,1
412,54,7.7600,1
412,21,-7.1100,3
412,107,7.0500,3
412,36,6.7700,3
413,8,2.3200,1
413,54,1.9100,1
413,84,3.7800,3
413,21,1.0200,3
413,104,2.0700,3
413,105,1.4000,3
413,93,2.7000,3
413,50,5.9600,3
413,18,5.2000,3
413,5,-3.2500,2
413,133,2.1500,2
413,83,2.2000,3
413,85,0.1400,3
413,44,2.7200,3
413,136,-7.5600,2
413,11,-3.0900,2
413,27,0.8900,2
413,45,2.4800,3
413,16,2.7200,3
413,116,8.0500,3
414,8,-2.6600,1
414,54,2.8700,1
414,84,-1.1800,3
415,8,10.0000,1
415,54,-10.0000,1
416,8,-9.9200,1
416,54,0.0000,1
416,84,0.0000,3
416,21,0.0000,3
416,83,0.0000,3
418,8,7.3800,1
418,54,9.5000,1
418,54,3.9700,1
418,54,-10.0000,1
420,8,3.8200,1
420,54,6.6700,1
420,69,6.6900,3
420,18,-2.4000,3
420,84,8.7400,3
420,21,7.4400,3
420,36,5.5900,3
420,50,3.0700,3
420,44,4.1100,3
420,105,3.5200,3
420,86,8.1700,3
420,136,9.5500,2
420,83,2.8000,3
420,35,9.2700,3
420,116,6.9100,3
420,22,7.3600,3
420,97,5.2800,3
420,48,-0.5300,3
420,130,7.7600,2
420,99,7.4800,3
420,132,0.0000,2
420,68,1.1800,3
420,134,-5.7700,2
420,112,7.6800,2
420,131,5.0000,2
420,107,9.2100,3
420,85,6.6500,3
420,104,6.4600,3
420,93,5.4700,3
420,135,-5.4500,2
420,133,2.8900,2
420,129,5.1200,2
420,51,8.3900,3
420,87,1.9500,3
420,45,9.3500,3
420,128,9.5300,3
420,13,0.0000,2
420,32,6.4800,3
420,37,6.4400,3
420,16,8.8600,3
420,126,8.1100,3
420,95,3.0300,3
420,40,-4.9200,2
420,112,6.2600,3
420,77,5.0000,3
420,73,1.5700,3
420,90,10.0000,3
420,120,4.0900,2
420,33,6.2200,3
420,117,2.6000,2
421,8,1.7100,1
421,54,6.5000,1
421,21,-0.8300,3
421,107,6.1200,3
421,36,2.8700,3
421,69,-3.4800,3
421,105,0.7100,3
421,35,3.2300,3
421,134,0.8100,2
421,22,-6.0400,3
421,84,-8.1100,3
421,86,1.2400,3
421,110,-3.4100,3
421,127,3.2500,3
422,8,2.5400,1
422,54,-1.4000,1
422,84,1.3200,3
422,21,4.6100,3
422,105,2.4400,3
422,86,4.8200,3
422,116,8.8000,3
423,8,-10.0000,1
423,54,2.5400,1
423,84,4.9200,3
423,21,-7.5600,3
423,83,10.0000,3
423,107,-6.7500,3
423,36,-6.5900,3
423,35,0.0000,3
423,134,-6.3200,2
423,22,0.0000,3
423,97,10.0000,3
423,131,0.0000,2
423,106,0.0000,3
423,99,0.0000,3
423,65,7.1300,2
423,39,0.0000,3
423,68,10.0000,3
423,48,0.0000,3
423,91,0.0000,3
423,135,10.0000,2
423,132,0.0000,2
423,116,0.0000,3
423,66,0.0000,3
423,13,8.8000,3
423,129,0.0000,2
423,133,0.0000,2
423,130,0.0000,2
423,43,6.2000,3
423,11,10.0000,3
423,81,10.0000,3
423,40,9.0000,2
423,75,7.6600,3
423,20,8.7600,3
423,136,3.4800,2
423,53,0.0000,3
423,62,2.1300,3
423,82,4.9800,3
423,42,5.3000,3
423,38,8.7200,3
423,78,0.0000,2
423,85,0.0000,2
423,17,9.4500,3
423,114,6.4800,3
423,109,0.0000,3
423,52,8.4800,2
423,118,0.0000,3
423,60,0.0000,3
423,65,6.4000,3
423,25,0.0000,2
424,8,1.9900,1
424,54,2.2800,1
424,84,4.1100,3
424,21,-1.8700,3
424,104,0.8100,3
424,105,3.4100,3
424,86,3.0100,3
424,116,1.3400,3
424,93,1.9100,3
424,35,1.0200,3
424,50,2.3600,3
424,18,3.9400,3
424,130,0.8100,2
424,83,-2.0300,3
424,22,-0.5300,3
424,134,4.1500,2
424,110,2.0300,3
424,9,0.0000,3
424,133,-2.2400,2
424,85,3.1300,3
424,44,2.0700,3
424,136,0.0000,2
424,45,3.4600,3
424,16,0.0000,3
424,15,1.9900,3
424,71,0.0000,3
424,132,-1.3400,2
424,37,1.9100,3
424,36,-3.9200,3
424,135,0.0000,2
424,103,0.8900,3
424,97,0.8900,3
424,74,-2.2000,3
424,131,0.0000,2
424,67,0.6500,3
424,47,2.9700,3
424,78,-3.4100,3
424,109,3.5800,2
424,43,2.0700,3
424,42,0.0000,3
424,10,0.0000,3
424,81,-0.3700,3
424,129,0.0000,2
424,62,0.9800,3
424,48,0.6500,3
424,19,0.0000,2
424,29,-1.4600,2
424,95,1.2600,3
424,91,2.5200,3
424,39,-1.5900,3
424,107,2.1700,3
424,13,1.9100,3
424,6,4.5900,3
424,53,5.9800,3
424,75,0.0000,3
424,109,-4.0700,3
424,17,0.0000,3
424,1,0.0000,2
424,11,0.0000,3
424,59,0.0000,3
424,99,0.0000,3
424,68,2.8000,3
424,121,2.4000,2
424,2,2.4000,2
424,106,0.0000,3
424,126,3.3300,3
424,51,-0.8100,3
424,34,2.2000,3
424,32,0.7300,3
424,112,0.0000,3
424,128,0.0000,3
424,73,0.0000,3
424,100,1.1400,3
424,58,0.0000,2
424,20,0.0000,3
424,87,2.5200,3
424,54,3.7800,3
424,33,1.4200,3
424,25,3.5000,2
424,90,0.6100,3
424,57,0.0000,3
424,89,0.0000,3
424,121,0.0000,3
424,76,0.0000,3
424,127,0.0000,3
424,113,0.0000,3
424,92,1.8300,2
424,96,0.0000,3
424,24,0.0000,2
424,123,0.0000,3
424,88,0.0000,3
424,27,0.0000,2
424,52,1.0200,3
424,115,0.0000,2
424,14,-2.9300,3
424,114,-0.7700,2
424,7,0.7700,3
424,64,0.0000,3
424,98,0.0000,2
424,79,1.4600,3
424,111,0.0000,2
424,115,0.0000,3
424,72,0.0000,3
424,117,0.0000,3
424,31,0.0000,3
424,28,0.0000,3
424,58,0.0000,3
424,111,0.0000,3
424,25,0.0000,3
424,98,0.0000,3
424,70,0.0000,3
424,92,0.0000,3
424,63,0.0000,3
424,5,1.5400,2
424,80,0.0000,2
424,23,0.0000,3
425,8,2.2000,1
425,54,-2.2000,1
425,84,0.0000,3
425,21,2.8500,3
425,105,0.0000,3
425,116,-1.6300,3
425,86,2.8000,3
425,110,-2.6000,3
425,32,-2.9100,3
425,22,3.2900,3
425,129,-3.7400,2
425,35,2.2800,3
425,27,0.0000,2
425,97,2.4400,3
425,68,0.0000,3
425,48,-3.2500,3
425,91,0.0000,3
426,8,-10.0000,1
426,54,-10.0000,1
426,84,5.4900,3
426,21,-3.4600,3
426,105,-6.7700,3
427,8,0.0000,1
427,54,4.3900,1
427,69,-3.3500,3
427,21,5.7700,3
427,84,0.0000,3
427,105,2.6600,3
427,86,0.0000,3
427,35,4.7200,3
427,22,-6.1400,3
427,129,7.4000,2
427,110,-7.1100,3
427,18,5.3700,3
427,44,3.4600,3
427,83,6.0200,3
427,50,6.0400,3
427,36,6.0000,3
427,107,8.2300,3
427,93,0.0000,3
427,135,8.2100,2
427,132,8.1700,2
427,34,0.0000,3
427,133,6.0600,2
427,16,6.5000,3
427,87,5.0800,3
427,51,0.0000,3
427,85,8.1900,3
427,112,0.0000,3
427,37,9.0900,3
427,136,2.8500,2
427,128,5.0200,3
427,131,-5.6100,2
427,104,5.2800,3
427,134,6.5400,2
427,15,-6.1800,2
427,127,-5.1600,2
427,95,7.5800,3
427,130,6.5000,2
427,32,0.0000,3
427,73,4.4500,3
427,45,0.0000,3
427,90,6.0200,3
427,126,5.9600,3
427,77,0.0000,3
428,8,0.0800,1
428,54,10.0000,1
428,107,10.0000,3
428,36,10.0000,3
428,69,5.7900,3
428,87,10.0000,3
428,85,10.0000,3
428,50,4.5700,3
428,130,10.0000,2
428,18,9.3300,3
428,104,10.0000,3
428,131,10.0000,2
428,133,10.0000,2
428,95,6.3600,3
428,136,10.0000,2
428,134,10.0000,2
428,44,10.0000,3
428,126,10.0000,3
428,58,10.0000,2
428,83,6.3200,3
428,51,10.0000,3
428,112,10.0000,3
428,132,10.0000,2
428,34,10.0000,3
428,32,10.0000,3
428,16,10.0000,3
428,129,0.0000,2
429,8,0.0000,1
429,54,0.0000,1
429,84,0.0000,3
429,21,0.0000,3
429,105,0.0000,3
430,8,-10.0000,1
430,54,0.0000,1
431,8,-4.6800,1
431,54,-5.9000,1
431,84,5.8000,3
431,21,7.2900,3
431,105,-7.6000,3
431,22,-6.7500,3
431,69,7.6400,3
431,104,7.3300,3
431,77,-3.8700,3
433,8,-10.0000,1
433,54,-7.0300,1
433,84,3.9600,3
433,21,3.0100,3
433,105,0.7900,3
433,86,3.7200,3
433,97,0.0000,3
433,22,-2.5600,3
433,116,0.0000,3
433,35,6.3400,3
433,99,1.1400,3
433,48,0.0000,3
433,130,0.0000,2
433,53,0.0000,2
433,91,3.8600,3
433,68,-2.8000,3
434,8,3.7400,1
435,8,1.2200,1
435,54,2.7200,1
437,8,2.5200,1
437,54,10.0000,1
437,107,9.3100,3
437,36,8.6200,3
437,69,10.0000,3
437,87,10.0000,3
437,85,10.0000,3
437,50,10.0000,3
437,18,10.0000,3
437,104,10.0000,3
437,95,10.0000,3
437,44,0.0000,3
437,135,-4.2700,2
437,132,-3.1300,2
437,133,-10.0000,2
437,130,10.0000,2
437,131,10.0000,2
437,126,0.0000,3
437,83,0.0000,3
437,21,0.0000,3
437,105,0.0000,3
437,136,0.0000,2
437,35,0.0000,3
437,134,-8.3300,2
437,84,0.0000,3
437,86,0.0000,3
437,110,0.0000,3
437,129,0.0000,2
437,51,10.0000,3
437,112,0.0000,3
437,81,0.0000,2
437,127,0.0000,3
437,22,0.0000,3
437,9,0.0000,3
437,93,0.0000,2
437,76,0.0000,3
441,8,-7.7600,1
441,54,-8.9400,1
441,84,0.4900,3
441,21,-6.4600,3
441,105,-8.9800,3
439,8,3.7400,1
439,54,6.6300,1
439,69,2.5400,3
439,18,4.9600,3
439,36,-3.1100,3
439,84,-0.8900,3
439,105,0.0000,3
439,35,0.0000,3
439,50,-2.6200,3
439,132,-2.7600,2
439,21,2.2400,3
439,86,0.0000,3
439,110,2.4000,3
439,103,1.7900,3
439,131,3.8200,2
439,116,1.5400,3
439,9,3.8200,3
439,82,-2.2000,2
439,47,-1.4600,3
439,48,0.0000,2
439,127,0.0000,3
439,63,0.0000,3
439,59,0.0000,3
439,44,3.9800,3
439,97,0.0000,3
439,136,-5.2400,2
439,76,-4.8400,3
439,14,0.0000,3
439,133,-3.0500,2
439,83,-3.6600,3
439,129,-4.6700,2
439,48,-6.1000,3
440,8,4.2100,1
440,54,10.0000,1
471,8,0.0000,1
471,54,2.7600,1
471,84,3.5800,3
471,21,4.8800,3
471,44,10.0000,3
471,45,6.7100,3
471,93,3.8200,3
471,37,10.0000,3
471,11,10.0000,2
471,133,-5.2400,2
471,83,7.1500,3
471,135,-3.1700,2
442,8,-2.8900,1
442,54,-6.2200,1
442,84,-2.4000,3
442,21,-4.9200,3
442,105,0.5700,3
442,86,-3.9400,3
442,22,2.8000,3
442,68,-2.2000,3
442,97,0.5700,3
442,134,-7.3600,2
442,35,1.6300,3
442,43,-5.9800,2
442,116,1.1000,3
442,99,0.0000,3
442,126,0.8100,2
442,129,-5.7300,2
442,15,2.6800,2
442,11,-7.7200,2
442,48,-2.8900,3
442,91,0.0000,3
442,135,0.0000,2
442,39,-3.7800,3
442,131,-4.7600,2
442,73,5.6500,2
442,77,0.0000,3
442,18,0.0000,3
442,36,1.3400,3
442,45,3.0900,3
442,83,3.0100,3
442,128,0.0000,3
442,34,3.5800,3
442,44,2.5200,3
442,112,5.9300,3
442,23,0.0000,2
442,85,5.2000,3
442,81,-5.4500,2
442,16,0.0000,3
442,51,4.1900,3
442,107,-0.6100,3
442,95,-3.0100,3
442,130,-3.4600,2
442,50,5.7700,3
442,133,-3.7400,2
442,33,0.0000,3
442,124,-5.6100,2
442,89,-4.1900,3
442,57,5.3300,3
442,100,7.5200,3
442,32,-8.7400,3
442,87,0.0000,3
442,37,-5.5300,3
442,136,-10.0000,2
442,73,3.4100,3
442,132,-4.4700,2
442,90,0.0000,3
442,71,5.1200,3
442,123,2.7200,3
442,24,3.4100,3
442,76,2.2400,3
442,64,-6.1800,3
442,113,-8.9400,3
442,3,3.1700,2
443,8,-5.0800,1
443,54,-5.5300,1
443,84,3.0900,3
443,21,2.8000,3
443,105,0.0000,3
444,8,3.3500,1
444,54,4.1300,1
444,84,4.0900,3
444,21,-6.2400,3
444,69,2.9100,3
444,18,3.1100,3
445,8,0.0000,1
445,54,2.6600,1
445,84,-1.9100,3
445,44,0.0000,3
445,45,0.0000,3
445,21,0.0000,3
445,35,0.0000,3
445,105,0.0000,3
445,93,0.0000,3
445,22,0.0000,3
445,86,0.0000,3
445,130,3.5000,2
445,37,0.0000,3
445,97,0.0000,3
445,64,0.0000,3
445,110,0.0000,3
445,132,0.0000,2
445,99,0.0000,2
445,76,0.0000,3
445,103,0.0000,3
445,102,0.0000,2
445,136,0.0000,2
445,83,0.0000,3
445,134,0.0000,2
445,15,0.0000,3
445,67,0.0000,3
445,131,0.0000,2
445,79,0.0000,3
445,48,0.0000,3
445,14,-5.5500,3
445,43,0.0000,3
445,72,0.0000,3
445,10,0.0000,3
445,66,0.0000,3
445,13,0.0000,3
445,53,0.0000,3
445,135,0.0000,2
445,62,0.0000,3
445,11,0.0000,3
445,75,0.0000,3
445,133,0.0000,2
445,109,0.0000,3
445,42,0.0000,3
445,118,0.0000,3
445,114,0.0000,3
445,129,0.0000,2
445,17,3.4800,3
445,38,0.0000,3
445,81,0.0000,3
445,60,4.5300,3
445,20,0.0000,3
445,123,0.0000,2
445,82,0.0000,3
445,6,2.6600,3
445,36,3.3300,2
445,112,0.0000,2
445,80,0.0000,2
445,65,0.0000,3
445,28,0.0000,2
445,34,0.0000,3
445,4,0.0000,2
445,77,0.0000,3
445,85,0.0000,3
445,107,-3.0900,3
445,68,4.1700,3
445,27,-6.7700,2
445,101,0.0000,2
445,106,4.0700,3
445,91,4.5700,3
445,39,0.0000,3
445,125,0.0000,2
445,73,0.0000,2
446,8,-8.9400,1
446,54,1.8700,1
446,84,-4.4700,3
446,83,4.1900,3
446,107,2.0300,3
446,36,-3.2900,3
446,37,-3.1300,3
446,35,-9.1900,3
446,21,9.9200,3
446,18,9.7600,3
446,85,9.4700,3
446,77,9.4300,3
446,24,10.0000,2
446,44,-9.3500,3
454,8,-10.0000,1
454,54,-5.4900,1
447,8,-2.4000,1
447,54,0.7300,1
447,84,1.4600,3
447,21,-3.0900,3
447,69,2.6400,3
447,34,1.2200,3
447,50,3.0500,3
447,93,-1.8300,3
447,131,-1.3400,2
447,56,1.0600,2
447,44,1.7500,3
447,136,-3.8200,2
447,16,2.0300,3
447,1,2.1500,2
447,83,3.9000,3
447,18,2.7200,3
447,104,2.4800,3
447,128,2.2800,3
447,107,2.3200,3
447,112,1.9900,3
447,51,-3.6600,3
447,77,2.3600,3
447,90,3.0100,3
447,87,3.0500,3
447,45,-2.2800,3
447,135,2.1500,2
447,105,1.9900,3
447,86,1.9500,3
447,97,1.5900,3
447,35,2.2000,3
447,22,-2.2400,3
447,132,-2.3600,2
447,48,1.7100,3
447,100,1.3000,2
447,3,-3.5000,2
447,32,3.2100,3
447,85,2.2800,3
447,134,2.8900,2
447,129,-2.3200,2
447,126,-2.3600,3
447,39,2.5600,3
447,99,-3.0900,3
447,89,-4.2700,3
447,130,2.7600,2
447,27,-3.8600,2
447,10,1.7500,2
447,120,-2.4400,2
447,91,1.9500,3
447,116,3.5800,3
447,106,1.7500,3
447,68,0.0000,3
447,76,2.4400,3
447,123,2.8000,3
447,133,0.0000,2
447,61,1.8300,2
447,20,1.9100,2
447,62,2.5600,2
447,88,1.9100,3
447,24,3.0500,3
447,122,2.8000,3
447,31,2.2800,3
447,71,2.5200,3
447,70,3.2500,3
447,113,-3.2100,3
447,98,2.6800,3
447,74,3.6600,3
447,75,1.8700,2
447,63,3.0500,2
447,15,3.2100,3
447,117,2.5600,2
447,26,2.2000,3
447,30,2.4000,3
447,80,2.4800,2
447,125,2.3600,3
447,72,3.1700,3
447,96,2.7600,2
447,108,2.3200,3
447,59,2.2400,3
447,111,2.5600,3
447,29,-3.5800,2
447,19,1.4600,2
447,52,1.7100,3
447,96,-3.9400,3
452,8,-10.0000,1
452,54,-8.1100,1
452,84,2.9900,3
452,21,2.4600,3
452,105,7.5000,3
452,86,4.3300,3
449,8,-2.8300,1
449,54,-0.2200,1
449,84,-1.3200,3
449,21,0.0000,3
449,69,5.1400,3
449,34,0.0000,3
449,50,0.3500,3
449,93,0.5900,3
449,130,0.0000,2
449,132,-1.5700,2
448,8,-3.6200,1
448,54,3.6200,1
448,84,1.4400,3
448,83,0.8300,3
448,21,0.7500,3
448,16,1.8900,3
448,50,1.8100,3
448,44,0.8700,3
448,85,2.4600,3
448,129,1.5700,2
448,36,0.0000,3
448,35,5.3500,3
448,22,-1.8300,3
448,97,2.2600,3
448,39,-4.7000,3
448,18,-2.0100,3
448,105,4.3700,3
448,99,1.0600,2
448,86,-2.2600,3
448,110,-2.7600,3
448,34,1.2400,3
448,69,1.8900,3
448,96,-3.3100,2
450,8,-2.8000,1
450,54,4.0200,1
450,44,-2.0300,3
450,84,10.0000,3
450,21,1.5400,3
450,69,4.6300,3
450,50,6.5400,3
450,18,6.0200,3
450,83,1.8300,3
451,8,6.2600,1
451,54,5.4100,1
451,84,-2.8500,3
453,8,0.0000,1
455,8,-0.4100,1
455,54,3.0500,1
455,84,0.0000,3
456,8,5.7300,1
456,54,9.8800,1
456,107,8.0300,3
456,36,6.4000,3
456,69,0.0000,3
456,84,9.1700,3
456,21,9.1700,3
456,105,0.0000,3
456,18,8.6400,3
456,132,-1.6700,2
456,136,1.8700,2
456,87,10.0000,3
456,130,10.0000,2
456,135,4.6300,2
456,85,0.0000,3
456,15,4.2500,2
456,134,0.0000,2
456,35,3.2300,3
456,9,4.5900,3
456,116,9.7600,3
456,129,0.0000,2
456,131,0.0000,2
456,48,1.2000,3
456,103,9.0400,3
458,8,2.3600,1
458,54,5.3300,1
458,69,7.3200,3
458,18,-2.1500,3
458,84,1.6300,3
458,105,1.2600,3
459,8,1.2000,1
459,54,4.1700,1
459,69,1.0000,3
459,21,-1.2000,3
459,18,3.9200,3
460,8,-10.0000,1
460,54,0.9300,1
461,8,-2.5600,1
461,54,4.8400,1
461,44,7.2800,3
461,69,-1.4400,3
461,50,4.2100,3
461,18,2.8900,3
461,83,4.8400,3
461,36,5.4700,3
461,107,10.0000,3
461,129,0.0000,2
461,45,0.0000,3
461,132,6.6300,2
461,77,-2.5600,3
461,16,4.2300,3
461,34,2.7600,3
461,104,3.2100,3
461,84,10.0000,3
461,21,1.5900,3
461,35,3.6600,3
461,22,1.6700,3
462,8,-7.0500,1
462,54,6.2500,1
462,21,3.8300,3
462,84,5.5300,3
462,107,6.9100,3
462,36,6.4200,3
462,51,-0.4700,3
462,95,7.6900,3
462,112,7.5300,3
462,50,-3.6500,3
463,8,1.4200,1
463,54,-0.9800,1
463,22,6.3000,3
463,99,-2.9700,3
463,48,8.9800,3
463,91,2.8500,3
463,39,-1.6700,3
466,91,2.8500,1
467,8,5.9100,1
467,54,0.0000,1
467,84,6.9900,3
467,21,0.0000,3
467,86,0.0000,3
467,69,0.0000,3
468,8,6.5400,1
468,54,1.6300,1
468,84,3.5800,3
468,105,8.5200,3
468,86,1.8300,3
468,21,-10.0000,3
468,9,-6.7500,3
468,116,0.0000,3
468,111,0.0000,2
468,18,-5.4900,3
468,131,0.0000,2
468,35,0.0000,3
469,8,3.1700,1
469,54,2.1100,1
469,84,-6.3400,3
469,105,-5.1200,3
469,36,9.4300,3
469,93,6.2600,3
469,18,2.8500,3
470,8,-5.0000,1
470,54,4.5500,1
470,83,3.7000,3
470,16,5.2800,3
473,8,1.7100,1
473,54,0.2800,1
473,84,5.4100,3
473,21,-2.2000,3
473,105,0.6500,3
473,86,-0.6100,3
473,36,1.3400,3
473,44,-5.4500,3
473,35,0.0000,3
473,130,0.0000,2
473,22,1.1800,3
474,8,0.0000,1
474,54,0.0000,1
474,84,0.0000,3
474,21,0.0000,3
474,105,0.0000,3
474,93,0.0000,3
474,86,0.0000,3
474,35,0.0000,3
474,18,0.0000,3
474,131,0.0000,2
475,8,1.7700,1
475,54,2.8300,1
475,84,4.6500,3
475,21,5.6700,3
475,104,-5.2200,3
475,105,8.2700,3
476,8,-10.0000,1
476,54,9.3900,1
476,107,5.4300,3
476,36,10.0000,3
476,51,10.0000,3
476,95,6.3400,3
476,112,9.2700,3
476,50,9.0400,3
476,87,10.0000,3
476,18,1.3000,3
476,93,10.0000,3
476,44,-10.0000,3
476,21,10.0000,3
476,84,10.0000,3
476,126,0.0000,3
476,35,-10.0000,3
476,105,0.0000,3
476,110,10.0000,3
477,8,-2.9700,1
477,54,1.3800,1
477,84,-1.3600,3
477,95,2.5000,3
477,36,2.0900,3
478,8,-6.1000,1
478,54,2.6800,1
478,84,6.6900,3
478,21,5.3500,3
478,83,7.3200,3
478,16,4.5300,3
478,50,-4.6500,3
478,44,6.0600,3
478,85,6.9700,3
478,36,4.0400,3
478,18,3.2300,3
478,135,5.3300,2
478,34,3.5400,3
479,8,3.5200,1
479,54,-0.5900,1
479,84,6.4800,3
479,21,5.6700,3
479,86,2.0900,3
479,105,-1.2400,3
479,69,1.8900,3
485,8,-1.4400,1
485,54,1.2400,1
485,84,0.4100,3
485,21,-0.4500,3
485,105,1.3400,3
486,8,-1.4400,1
489,54,1.2400,1
491,84,0.4100,1
493,21,-0.4500,1
495,105,1.3400,1
498,8,-6.9100,1
498,54,-10.0000,1
498,84,-7.4000,3
498,105,0.0000,3
498,86,0.0000,3
498,97,0.0000,3
498,22,0.0000,3
498,116,-10.0000,3
498,35,0.0000,3
498,99,0.0000,3
498,48,0.0000,3
498,133,0.0000,2
499,8,-3.5800,1
499,54,4.1900,1
499,83,5.9800,3
500,8,-5.2800,1
500,54,6.0600,1
500,21,-1.5700,3
500,36,3.2700,3
500,107,-6.7300,3
500,35,2.1300,3
500,105,1.3600,3
500,84,4.2900,3
500,22,1.7500,3
500,86,5.4700,3
500,97,4.6300,3
500,48,-0.5900,3
500,110,3.5800,3
500,103,4.4900,3
500,14,-1.3000,3
500,130,2.3800,2
500,76,5.4900,3
500,122,-1.0800,3
500,47,-1.6900,3
500,134,1.2200,2
500,72,4.0900,3
500,123,-3.2700,3
500,39,-3.6800,3
500,87,4.2700,3
500,44,3.3300,3
500,51,7.1700,3
500,126,1.3200,3
500,95,2.9100,3
500,85,-2.3000,3
500,65,2.1100,2
500,104,7.8000,3
500,112,4.9600,3
500,132,-8.9800,2
500,131,3.2500,2
500,83,6.7700,3
500,16,3.9200,3
500,133,-8.0900,2
500,50,-3.6400,3
500,69,3.4300,3
500,37,2.4200,3
500,18,2.3800,3
500,66,1.0200,3
500,75,0.9800,2
500,34,-2.0900,3
500,136,1.7500,2
500,9,1.7900,3
500,15,1.5700,3
500,42,-6.0200,3
500,67,3.2500,3
500,96,-2.7800,3
500,63,-3.6400,3
500,106,1.9700,3
500,129,3.3500,2
500,91,6.0200,3
500,68,3.3700,3
500,135,-5.4900,2
500,99,-2.9700,3
500,27,-3.2100,2
500,116,-5.4900,3
500,93,-6.4000,3
500,32,2.9900,3
500,94,-3.4300,2
500,75,-6.1000,3
500,7,-6.7100,3
500,73,0.0000,3
500,55,0.0000,2
501,8,-7.7600,1
501,54,5.1600,1
501,21,5.4900,3
501,84,-8.9000,3
502,8,0.0000,1
502,54,0.0000,1
505,8,-10.0000,1
505,54,10.0000,1
505,107,-2.9100,3
505,21,10.0000,3
505,84,10.0000,3
505,36,0.0000,3
505,35,0.0000,3
505,105,0.0000,3
506,8,1.8500,1
506,54,-7.9100,1
508,8,-0.0800,1
508,54,-6.6300,1
509,8,-5.2500,1
510,8,3.0500,1
510,54,-7.9700,1
510,84,6.3200,3
510,21,2.7400,3
510,86,-6.8100,3
510,116,1.5000,3
510,22,4.5100,3
510,97,-9.7000,3
510,7,0.0000,3
510,134,-4.7600,2
510,113,-9.6700,3
510,91,2.2800,3
510,35,-9.5700,3
510,5,2.0700,3
510,83,2.8300,3
510,95,3.8000,3
510,71,3.3500,2
510,121,-6.6100,3
510,6,4.2300,3
510,66,2.7600,3
510,11,-9.3100,3
510,75,6.7900,3
510,118,-7.9700,3
510,132,-6.0600,2
510,81,-9.0200,3
510,135,-0.6900,2
510,129,-9.8200,2
510,110,9.7200,3
510,120,-1.8900,3
510,9,0.0000,3
510,80,-7.7200,2
510,61,1.9900,3
510,103,3.8400,3
510,67,1.7500,3
510,26,3.8200,2
510,136,-5.9300,2
510,133,4.0700,2
510,46,5.4500,2
510,130,1.4800,2
510,63,0.0000,3
510,78,0.0000,3
510,34,0.7100,2
510,47,1.8500,3
510,14,0.0000,3
510,79,3.4600,3
510,131,-9.5500,2
510,72,1.3600,3
510,76,4.4700,3
510,117,4.0700,3
510,88,1.4200,2
510,38,8.1700,2
